,code,name,mbrg,nprg,nav,targ,epsg,seg
2615,600961,株冶集团,-8.8169,-1617.8959,-83.6169,-4.2459,-1537.5,-83.32799999999999
2616,002629,仁智油服,-49.0264,-1620.6064,-12.3617,-17.4853,-1300.0,-13.8883
2617,603003,龙宇燃油,105.9229,-1620.7301,-11.4917,66.5827,-2269.9454,-19.9655
2618,600462,九有股份,-13.3826,-1686.2114,-8.5359,-6.2045,-1736.5854,-11.1531
2619,002264,新华都,-7.556,-1690.6629,-39.9288,-4.5948,-1085.7143,-36.6676
2620,600333,长春燃气,-7.8068,-1704.858,-17.3394,8.0402,-1340.0,-17.3049
2621,000557,西部创业,117.9918,-1715.9821,-12.1016,-3.969,-1594.1176,-12.3804
2622,600010,包钢股份,-24.4727,-1740.4323,146.9275,39.8066,-1130.4,148.4677
2623,000955,欣龙控股,16.6722,-1746.0334,-6.8812,9.1062,-1804.5455,-8.4785
2624,000573,粤宏远A,-64.4318,-1747.1648,-5.4952,-4.0745,-756.8889,-5.7031
2625,002297,博云新材,-15.9944,-1772.8702,-11.7815,0.7501,-3500.0,-12.0002
2626,600259,广晟有色,30.7685,-1795.48,-31.2003,-12.0243,-1600.0,-35.4699
2627,002526,山东矿机,-25.9892,-1808.2956,-14.1401,-22.1143,-10328.5714,-13.2405
2628,600225,天津松江,-75.1632,-1808.7320000000002,84.3637,9.6281,-3950.0,99.7271
2629,002458,益生股份,-28.2248,-1835.3343,-54.5472,-3.8211,-1887.5,-54.3559
2630,002432,九安医疗,-6.4858,-1896.2827,-19.7438,-18.2129,-1466.6667,-19.7438
2631,000798,中水渔业,37.6936,-1935.0063,-35.0047,-8.3454,-1244.1578,-30.6067
2632,600792,云煤能源,-29.3135,-1938.9857,-19.4904,-9.2995,-1850.0,-19.4904
2633,002480,新筑股份,-17.3474,-1956.9572,-2.3447,13.6159,-1355.8974,-6.3983
2634,002207,准油股份,-31.6864,-1959.806,-25.9602,-3.4282,-2025.0,-25.9602
2635,000687,华讯方舟,21.493000000000002,-1984.6133,-29.3487,3.2675,-1998.4211,-19.7313
2636,600808,马钢股份,-24.5934,-2033.1689,-19.8838,-8.8405,-2281.8182,-20.7753
2637,002240,威华股份,-16.0661,-2035.0839,-12.439,-10.4181,-2085.0,-12.3278
2638,300268,万福生科,-91.0644,-2046.95,-32.6617,-37.114000000000004,-2052.6316,-32.6617
2639,000760,斯太尔,-53.2118,-2079.6916,0.3535,-19.788,-1350.0,-4.8204
2640,002070,众和股份,-45.3241,-2084.5835,-16.4696,-7.8373,-1200.4762,-17.1641
2641,002490,山东墨龙,-36.009,-2109.5789,-7.7143,-3.1983,-1200.0,-9.6919
2642,600768,宁波富邦,-3.3079,-2129.0868,-53.3872,-15.0873,-2178.9474,-53.3872
2643,000016,深康佳A,-5.2942,-2207.9737,-28.4356,-15.072000000000001,-1294.2792,-31.4147
2644,600139,西部资源,217.3838,-2220.9294,-12.7788,24.2598,-1783.0579,-21.2259
2645,300313,天山生物,102.4452,-2355.1442,-5.0045,49.4909,-1115.2284,-11.1161
2646,600860,京城股份,-40.3988,-2380.3474,-20.4038,-17.1615,-1080.0,-22.4971
2647,002072,凯瑞德,-91.49600000000001,-2405.9925,-56.5082,-35.7481,-2415.3846,-56.5082
2648,600117,西宁特钢,-17.2405,-2421.419,-48.0333,11.8697,-3733.3333,-60.2411
2649,000932,华菱钢铁,-25.5293,-2842.3912,-27.3859,4.6625,-4072.4696,-28.8245
2650,000410,沈阳机床,-18.3116,-2997.5058,-17.612000000000002,10.64,-2625.7576,-23.8668
2651,002110,三钢闽光,-30.4088,-3006.2842,-36.4086,-11.3569,-3000.0,-36.4086
2652,002459,天业通联,-48.8684,-3025.3827,-19.7853,-22.6897,-791.6667,-20.0383
2653,600963,岳阳林纸,-9.9266,-3035.1599,-2.8686,-6.3724,-3800.0,-2.8686
2654,600306,*ST商城,-16.2549,-3075.5559999999996,-134.66299999999998,-9.9611,-606.0740000000001,-136.4552
2655,600186,莲花健康,-11.405,-3411.1116,-97.8518,-14.8211,-2228.0,-84.7703
2656,300051,三五互联,-11.0524,-3412.953,68.8812,75.5907,-1300.0,74.0918
2657,300226,上海钢联,182.6098,-3461.0692,-65.3683,18.3065,-1437.2093,-82.5814
2658,601118,海南橡胶,-24.99,-3512.5815,-10.7114,5.085,-4517.5439,-11.1136
2659,002106,莱宝高科,3.4366,-3653.3384,-15.1157,-17.0387,-4350.0,-15.0629
2660,600758,红阳能源,2170.3721,-3702.6726,1358.6023,2133.5026,-816.6667,1358.6023
2661,600822,上海物贸,-18.0968,-3806.3759,-72.4788,-37.6679,-10733.3333,-71.5034
2662,600819,耀皮玻璃,-4.0898,-3833.8825,-10.8719,3.0573,-750.0,-9.5052
2663,600740,山西焦化,-32.2107,-3974.2725,-24.3841,-1.1452,-4302.3256,-29.3666
2664,000723,美锦能源,471.2495,-4181.6372,1229.2584,1675.9148,-733.3333,1257.8407
2665,002136,安纳达,-20.7181,-4277.1647,-22.287,-9.0696,-4214.5695,-22.4691
2666,600126,杭钢股份,-42.2087,-4584.4084,-30.0698,-44.9995,-13100.0,-33.0493
2667,002021,中捷资源,-35.2779,-4630.7062,-33.2785,-59.6728,-12500.0,-28.8345
2668,600971,恒源煤电,-38.4567,-4683.0197,-18.1628,-6.0889,-7000.0,-18.6737
2669,000930,中粮生化,-9.7287,-4832.2099,-49.2958,-17.7149,-4072.973,-50.3067
2670,000960,锡业股份,18.9241,-4845.6766,22.2732,22.2133,-4557.6667,9.1257
2671,002387,黑牛食品,-26.2,-5320.8985,-46.9916,-43.6105,-3516.5,-46.9916
2672,601558,华锐风电,-61.526,-5614.8192,-51.3725,-24.3148,-7500.0,-51.3725
2673,600423,柳化股份,-15.1854,-5740.4124,-39.5751,-10.2504,-6200.0,-39.5751
2674,600815,厦工股份,-32.7135,-5771.1819,-23.5851,-13.7819,-10500.0,-24.4801
2675,002167,东方锆业,-33.1165,-6153.246999999999,-26.7036,-8.3442,-4600.0,-21.3524
2676,300029,天龙光电,-6.0964,-7289.0608,-61.7135,-44.5581,-1316.0787,-60.1328
2677,600569,安阳钢铁,-24.1634,-7724.749,-29.0406,0.2489,-8983.3333,-34.8472
2678,000922,佳电股份,-26.6589,-8009.964,-19.2891,-17.8589,-7900.0,-19.2891
2679,601106,中国一重,-31.6024,-9505.0462,-11.0857,-4.7964,-7141.0256,-11.1009
2680,601005,重庆钢铁,-31.809,-11693.4125,-59.891000000000005,-16.8058,-11350.0,-60.0069
2681,600235,民丰特纸,2.7906,-18928.7842,-11.4089,8.4498,-4500.0,-11.3954
2682,600307,酒钢宏兴,-42.7938,-33326.6081,-44.7054,-27.0276,-19062.9032,-44.7213
2683,000829,天音控股,24.3759,,-13.3831,2.2695,-1300.0,-10.3246
2684,000610,西安旅游,8.8061,,90.5005,100.652,-144.3396,80.6605
2685,600478,科力远,31.5995,,82.8435,47.3188,-108.6331,69.9226
2686,600506,香梨股份,-51.8237,,0.8740000000000001,2.9522,-115.6709,0.8740000000000001
2687,600401,海润光伏,22.8008,,1.9491,2.3168,-102.5334,1.9929
2688,600249,两面针,14.0021,,-3.8477,-3.4252,-767.1458,-1.4061
2689,600722,金牛化工,-57.3792,,30.9283,-61.4233,-178.3471,40.0375
2690,000782,美达股份,-15.3557,,1.7783,-9.6705,-117.3077,1.9747
2691,002168,深圳惠程,-33.1514,,-8.1094,-12.6426,-241.6667,11.2156
2692,600540,新赛股份,8.0811,,-10.9474,-13.181,-591.5612,-9.1727
2693,600576,万家文化,2930.5721,,235.1859,197.0057,-183.3333,252.886
2694,600608,ST沪科,-68.1457,,,37.1202,-375.0,-143.737
2695,000711,京蓝科技,4.8568,,-9.1423,-75.0688,-151.1111,14.558
2696,300223,北京君正,18.7582,,2.9587,4.9503,-299.7925,3.0314
2697,000677,恒天海龙,14.8106,,10.3514,-72.5322,-112.7488,25.9247
2698,002464,金利科技,6.1414,,28.8248,151.2171,-124.7191,28.8248
2699,002418,康盛股份,16.8991,,77.6643,81.1386,-300.0,70.2909
2700,000420,吉林化纤,-0.0754,,-4.4604,-19.9015,-59.8802,-1.5887
2701,600647,同达创业,-22.0573,,11.9981,2.4245,-2123.5537,13.713
2702,601113,华鼎股份,-6.4737,,64.5194,13.2894,-225.0,64.5194
2703,600675,*ST中企,5.4185,,-41.9649,-10.2829,408.3969,-46.4786
2704,002295,精艺股份,30.4865,,34.2248,-3.6778,-110.17399999999999,34.2248
2705,002248,华东数控,-33.3057,,-20.5379,-8.5512,-6986.0,-19.3105
2706,600071,凤凰光学,-9.8476,,-0.6562,1.1482,-119.6702,4.1087
2707,600707,彩虹股份,47.2192,,9.1108,6.7445,-105.036,10.7403
2708,600715,文投控股,7123.4452,,,3306.0058,-252.38099999999997,-10491.5828
2709,000952,广济药业,15.3332,,1.665,2.4172,-109.5512,2.8143
2710,000933,*ST神火,-26.7404,,-17.3774,-1.3652,356.2468,-23.3206
2711,300073,当升科技,37.6681,,51.8663,70.9706,-148.9375,51.8663
2712,002061,*ST江化,4.2642,,-17.2334,-9.0872,14.2857,-17.2334
2713,000927,一汽夏利,5.3417,,1.1095,-13.2246,-101.0864,1.203
2714,000913,*ST钱江,-10.9995,,-3.1164,-5.667999999999999,-32.5581,-3.5391
2715,000511,*ST烯碳,-32.0892,,2.6499,5.449,-100.8696,2.6499
2716,600132,重庆啤酒,4.8962,,-14.0931,-5.1995,-193.3333,-10.6005
2717,300022,吉峰农机,-15.7148,,60.7287,-1.912,-103.2407,210.2515
2718,600150,中国船舶,-1.9765,,-0.7498,-0.8758,33.3333,0.8485
2719,600155,宝硕股份,-14.8856,,146.1505,-64.3343,-230.5556,176.16299999999998
2720,000807,云铝股份,-16.9723,,41.4067,19.9815,-106.6007,63.8283
2721,600179,*ST黑化,-19.7851,,-4681.5104,-35.6133,-11.5385,-4174.5671
2722,600193,创兴资源,-63.7926,,14.4288,-51.3643,-115.9574,14.4288
2723,000505,*ST珠江,11.7891,,-1323.7906,4.1939,-39.0244,-1495.0804
2724,002517,恺英网络,598.4995,,27.9922,63.5465,-490.0,28.0122
2725,600789,鲁抗医药,4.2465,,26.6623,-1.6316,-104.5455,28.4912
2726,600241,时代万恒,8.9197,,45.5531,4.9136,-118.75,101.5992
2727,002493,荣盛石化,-9.8618,,48.0668,22.1892,-151.6129,64.6958
2728,600779,水井坊,134.2946,,6.2557,10.64,-121.025,6.2557
2729,000622,*ST恒立,-14.0497,,-23.5571,-18.118,22.2222,-23.3626
2730,600749,西藏旅游,-4.9802,,1.5502,38.6672,-115.9977,0.8509
2731,600265,*ST景谷,-8.4232,,-1481.6141,-17.590999999999998,100.0,-895.4416
2732,002463,沪电股份,2.5925,,0.1752,-0.2093,-133.0,0.1752
2733,002600,江粉磁材,136.3396,,104.694,122.986,500.0,117.0243
2734,600213,亚星客车,36.8119,,13.7757,24.1065,-113.6364,46.3223
2735,002188,巴士在线,57.7082,,560.4122,566.0529,-146.1538,563.2174
2736,002423,*ST中特,-21.6679,,-10.4515,-1.6646,326.3317,-10.4515
2737,000401,冀东水泥,-29.0875,,-15.6587,-6.2946,-4996.1538,-14.694
2738,002034,美欣达,-17.3016,,-6.4461,-36.9633,-335.0,9.2675
2739,002173,*ST创疗,-25.2407,,-13.6328,3.0998,540.0,-13.6328
2740,600319,*ST亚星,-11.922,,-176.0948,-11.6411,84.2105,-187.9248
2741,600328,兰太实业,-12.8482,,-6.0643,-1.7515,-330.0,-3.3873
2742,000799,酒鬼酒,54.7624,,4.4089,8.2613,-190.8667,5.3094
2743,002565,上海绿新,-4.6003,,6.1817,4.4562,-400.0,7.5465
2744,600375,*ST星马,-29.1093,,-26.0568,-0.4788,150.0,-26.465
2745,002473,圣莱达,-30.2963,,0.8742,7.138999999999999,-150.0,1.1074
2746,002192,融捷股份,-51.1317,,144.1978,3.3299,-110.3448,159.9301
2747,600425,青松建化,-35.755,,-16.9394,-7.1395,-12350.0,-13.8581
2748,000010,美丽生态,315.7102,,295.7238,543.4391,-142.7445,298.2058
2749,600145,*ST新亿,-90.7636,,,2677.2867,-103.9312,-142.2242
2750,002015,霞客环保,-65.975,,,-24.2206,-106.25,-150.1397
2751,600695,绿庭投资,-10.492,,50.7928,99.53,-197.4101,53.0096
2752,000590,启迪古汉,45.0948,,11.78,0.1046,-126.087,11.78
2753,600234,*ST山水,3.5379,,-19.7953,2.5875,60.0,-25.5987
2754,000691,ST亚太,205.0722,,-34.5139,-5.5579,-155.4012,-36.6024
2755,002193,山东如意,2.4752,,2.248,2.6805,-1200.0,2.248
2756,300340,科恒股份,0.4184,,-8.8307,-5.7877,54.2436,-8.5913
2757,300189,神农基因,-6.4428,,52.8713,44.0501,-103.3796,14.1336
2758,300344,太空板业,-8.606,,-9.3297,-3.8266,224.8201,-9.3902
2759,600721,*ST百花,-27.0604,,-54.3659,-2.4668,86.7089,-54.8984
2760,600618,氯碱化工,-12.0383,,0.6078,-15.7586,-116.1397,4.476
2761,600586,金晶科技,-7.1589,,0.9757,9.261000000000001,-114.0,0.7874
2762,600749,西藏旅游,-4.9802,,1.5502,38.6672,-115.9977,0.8509
2763,000590,启迪古汉,45.0948,,11.78,0.1046,-126.087,11.78
2764,002015,霞客环保,-65.975,,,-24.2206,-106.25,-150.1397
2765,000969,安泰科技,-9.554,,3.1299,7.6829,-146.1154,5.0517
2766,000059,华锦股份,-14.335999999999999,,6.686,-2.6877,-115.8898,3.1764
2767,002473,圣莱达,-30.2963,,0.8742,7.138999999999999,-150.0,1.1074
2768,000518,四环生物,-1.4040000000000001,,-15.6464,2.0102,-1346.5517,-10.9307
2769,000007,全新好,-50.0442,,4.154,-29.4541,-146.3657,4.0316
2770,600870,厦华电子,-3.2943,,290.0188,-38.7673,-106.0558,290.0188
2771,000673,当代东方,2100.74,,18194.8028,2021.4651,-13744.4444,19339.6633
2772,000762,西藏矿业,76.98100000000001,,1.7372,-9.7988,-135.1293,1.8417
2773,600408,安泰集团,-29.4202,,-19.3534,-14.7368,-105.8824,3.0301
2774,600249,两面针,14.0021,,-3.8477,-3.4252,-767.1458,-1.4061
2775,600979,广安爱众,12.3835,,1.8551,5.1753,-227.8204,12.048
2776,000068,华控赛格,153.9175,,468.8853,80.132,-105.7947,602.3729
2777,000815,美利云,-10.4985,,,-6.5731,-122.9268,-120.6103
2778,000829,天音控股,24.3759,,-13.3831,2.2695,-1300.0,-10.3246
2779,002295,精艺股份,30.4865,,34.2248,-3.6778,-110.17399999999999,34.2248
2780,600207,安彩高科,-7.5421,,2.4269,-18.9383,-106.9018,2.474
2781,600346,*ST橡塑,-4.0354,,-34.7768,-3.5861,-46.2687,-37.6868
2782,002159,三特索道,10.9608,,4.6563,7.0603,-203.3333,4.7009
2783,600789,鲁抗医药,4.2465,,26.6623,-1.6316,-104.5455,28.4912
2784,600608,ST沪科,-68.1457,,,37.1202,-375.0,-143.737
2785,000893,东凌国际,-12.8859,,758.3611,-21.1742,-107.7586,745.1571
2786,600652,游久游戏,-15.2075,,-22.3278,-45.3398,-138.9565,4.4553
2787,600213,亚星客车,36.8119,,13.7757,24.1065,-113.6364,46.3223
2788,600603,*ST兴业,-22.796,,-256.3841,-35.5339,726.4463,-455.4061
2789,600401,海润光伏,22.8008,,1.9491,2.3168,-102.5334,1.9929
2790,600359,新农开发,-5.4605,,-1.6272,12.1412,-33.3333,-17.3967
2791,600890,中房股份,3.6558,,3.8235,-9.5209,-200.0,3.8427
2792,600848,上海临港,-12.8796,,2507.4502,306.1337,-413.3333,2209.9599
2793,600540,新赛股份,8.0811,,-10.9474,-13.181,-591.5612,-9.1727
2794,000807,云铝股份,-16.9723,,41.4067,19.9815,-106.6007,63.8283
2795,600390,*ST金瑞,4.7542,,28.2467,5.742000000000001,1137.5,31.4062
2796,002463,沪电股份,2.5925,,0.1752,-0.2093,-133.0,0.1752
2797,002235,安妮股份,-3.1007,,9.0975,5.1113,-111.822,3.0824
2798,002034,美欣达,-17.3016,,-6.4461,-36.9633,-335.0,9.2675
2799,002289,*ST宇顺,22.9191,,-65.564,-18.4688,197.8059,-65.794
2800,000799,酒鬼酒,54.7624,,4.4089,8.2613,-190.8667,5.3094
2801,600070,浙江富润,-16.5216,,-5.0784,2.273,-129.1667,-2.9215
2802,600546,*ST山煤,-37.3872,,-26.6626,5.6331,37.931,-39.5058
2803,002379,*ST鲁丰,-25.0515,,-8.9141,-57.3439,-65.7648,-8.9141
2804,000610,西安旅游,8.8061,,90.5005,100.652,-144.3396,80.6605
2805,000856,*ST冀装,-9.1976,,-44.1121,-8.4072,134.2105,-45.2191
2806,000629,*ST钒钛,-31.9552,,-19.8329,7.0046,-41.5245,-20.5709
2807,600888,新疆众和,43.1375,,1.7223,1.7319,-104.6503,1.0525
2808,300143,星河生物,-8.9998,,331.47,129.958,-103.5176,370.5884
2809,601918,*ST新集,-27.1732,,-34.0829,5.4043,30.1316,-35.754
2810,002274,华昌化工,-4.8184,,48.0874,-0.6017,-121.7514,48.131
2811,600862,中航高科,30.2651,,209.4144,42.4617,-171.875,212.9669
2812,600581,*ST八钢,-48.8502,,-156.579,-13.9421,23.3962,-156.579
2813,600069,银鸽投资,-6.1561,,170.6239,-8.7757,-105.9524,175.1634
2814,600734,实达集团,59.1193,,132.3411,-76.6858,-491.119,132.1621
2815,000037,*ST南电A,8.9876,,-60.1704,-9.4249,90.9091,-49.9421
2816,600123,兰花科创,-12.4884,,-0.3161,1.3171,-79.4872,1.119
2817,600339,*ST天利,-26.5428,,-93.3088,-17.5009,459.5766,-94.3649
2818,002168,深圳惠程,-33.1514,,-8.1094,-12.6426,-241.6667,11.2156
2819,000680,山推股份,-48.129,,-22.5564,-16.1624,-1986.631,-21.9431
2820,300189,神农基因,-6.4428,,52.8713,44.0501,-103.3796,14.1336
2821,300344,太空板业,-8.606,,-9.3297,-3.8266,224.8201,-9.3902
2822,600721,*ST百花,-27.0604,,-54.3659,-2.4668,86.7089,-54.8984
2823,000068,华控赛格,153.9175,,468.8853,80.132,-105.7947,602.3729
2824,002243,通产丽星,-3.9345,,0.8993,-9.9757,-120.9839,0.5308
2825,600595,中孚实业,0.4006,,-7.5288,-0.5702,-1350.0,-13.04
2826,300040,九洲电气,300.376,,38.5729,67.5382,-135.0,38.5528
2827,600618,氯碱化工,-12.0383,,0.6078,-15.7586,-116.1397,4.476
2828,000617,*ST济柴,-2.9834,,-12.0063,0.46399999999999997,-35.0,-12.0063
2829,000788,北大医药,-11.2582,,-0.2558,-32.2678,-180.0,2.0578
2830,600644,乐山电力,7.4754,,12.7241,-9.1123,-107.1474,12.9118
2831,600653,申华控股,13.5357,,-5.7827,7.7022,-126.6023,-3.3557
2832,600678,四川金顶,-2.8033,,8.3285,4.2049,-111.3101,19.5373
2833,600070,浙江富润,-16.5216,,-5.0784,2.273,-129.1667,-2.9215
2834,600076,康欣新材,5874.9004,,926.3796,367.2753,-1603.0,1901.0792
2835,000969,安泰科技,-9.554,,3.1299,7.6829,-146.1154,5.0517
2836,600096,云天化,-7.7541,,3.2712,-2.0904,-103.9159,1.8977
2837,000959,首钢股份,-25.6075,,-3.8346,8.1112,-1921.1864,-1.0302
2838,000937,冀中能源,-31.3298,,-3.8461,-2.4337,916.3265,-0.0613
2839,600732,*ST新梅,-32.542,,-22.9578,-17.9358,212.5,-23.6116
2840,600110,诺德股份,-8.7671,,4.8678,-17.3224,-155.1558,7.0517
2841,000510,金路集团,-21.0555,,0.0908,-14.4834,-109.5533,1.7139
2842,600854,春兰股份,-45.4725,,0.1842,-4.8346,0.9390000000000001,0.5857
2843,000962,*ST东钽,-55.9238,,-30.2757,-22.934,89.2497,-30.3605
2844,600890,中房股份,3.6558,,3.8235,-9.5209,-200.0,3.8427
2845,600980,北矿科技,80.6813,,113.9219,143.5406,-214.1743,113.9219
2846,000007,全新好,-50.0442,,4.154,-29.4541,-146.3657,4.0316
2847,000038,深大通,43.2648,,5.4925,8.9983,-112.0858,5.4027
2848,600848,上海临港,-12.8796,,2507.4502,306.1337,-413.3333,2209.9599
2849,000408,*ST金源,111.6737,,-44.0286,1.6322,7.7169,-43.8843
2850,000606,*ST易桥,-25.049,,-18.7603,-23.5596,37.6634,-20.3827
2851,600806,*ST昆机,-10.5191,,-18.8964,-0.6741,-3.7211,-18.0907
2852,002524,光正集团,-11.3555,,1.0002,-5.5033,-105.8824,1.9305
2853,600797,浙大网新,12.0043,,27.7943,-7.5564,-231.5789,32.9172
2854,000836,鑫茂科技,59.7198,,117.3073,46.6866,-173.0143,165.2646
2855,600227,赤天化,-15.9802,,1.0569,0.4176,-103.5224,0.8693
2856,600231,凌钢股份,-13.3593,,65.3818,6.8254,-106.772,65.3818
2857,600247,ST成城,4335.6572,,108.3475,15.2855,-108.4896,119.0248
2858,000428,华天酒店,-21.1163,,87.471,3.1705,-114.2857,107.0459
2859,000676,智度股份,-14.8743,,-2.9462,-50.3016,-105.0917,1.854
2860,600268,国电南自,14.9122,,-0.7878,6.0821,-109.2593,-1.6664
2861,600207,安彩高科,-7.5421,,2.4269,-18.9383,-106.9018,2.474
2862,000731,四川美丰,-17.6292,,2.2942,12.3179,-122.6657,1.9919
2863,600283,钱江水利,0.1807,,74.2165,22.4926,100.0,82.7797
2864,000815,美利云,-10.4985,,,-6.5731,-122.9268,-120.6103
2865,000892,星美联合,,,43.7457,182.2239,-153.4483,43.7457
2866,600302,标准股份,-19.5358,,4.1549,1.1026,-148.4076,4.2439
2867,002417,三元达,-8.0662,,6.4989,-7.6401,-109.0909,7.0359
2868,002617,露笑科技,-33.1513,,9.7616,-15.9697,-204.5455,9.5168
2869,600091,ST明科,3.2019,,204.5293,4.1049,-120.8333,204.5293
2870,600354,敦煌种业,3.8353,,34.5508,-4.3097,-106.7017,70.1482
2871,600339,*ST天利,-26.5428,,-93.3088,-17.5009,459.5766,-94.3649
2872,002660,茂硕电源,46.7923,,39.6229,60.1013,-131.5789,33.5581
2873,600390,*ST金瑞,4.7542,,28.2467,5.742000000000001,1137.5,31.4062
2874,002306,中科云网,-39.3702,,,-82.9726,-109.4118,-122.4065
2875,000629,*ST钒钛,-31.9552,,-19.8329,7.0046,-41.5245,-20.5709
2876,002052,同洲电子,-35.8194,,82.3703,2.7315,-116.3934,82.3703
2877,000037,*ST南电A,8.9876,,-60.1704,-9.4249,90.9091,-49.9421
2878,600209,罗顿发展,-45.6899,,-1.6679,-1.7530000000000001,-72.9858,-0.0467
2879,600163,中闽能源,-36.5659,,1355.8537,33.7406,-100.7712,1356.8461
2880,600980,北矿科技,80.6813,,113.9219,143.5406,-214.1743,113.9219
2881,300073,当升科技,37.6681,,51.8663,70.9706,-148.9375,51.8663
2882,000950,*ST建峰,12.0509,,-17.4281,-10.8932,1.6667,-17.5013
2883,600732,*ST新梅,-32.542,,-22.9578,-17.9358,212.5,-23.6116
2884,600212,*ST江泉,-59.1549,,-33.6099,-39.7308,1916.3636,-33.6099
2885,600866,*ST星湖,-16.2629,,-28.6111,-18.246,0.7699,-28.9662
2886,600721,*ST百花,-27.0604,,-54.3659,-2.4668,86.7089,-54.8984
2887,002647,宏磊股份,-3.8706,,0.5543,-20.6542,-118.1818,0.8751
2888,600227,赤天化,-15.9802,,1.0569,0.4176,-103.5224,0.8693
2889,300040,九洲电气,300.376,,38.5729,67.5382,-135.0,38.5528
2890,000788,北大医药,-11.2582,,-0.2558,-32.2678,-180.0,2.0578
2891,002418,康盛股份,16.8991,,77.6643,81.1386,-300.0,70.2909
2892,600520,*ST中发,-36.3756,,-12.2207,-1.0317,-22.6638,-11.9911
2893,002617,露笑科技,-33.1513,,9.7616,-15.9697,-204.5455,9.5168
2894,002193,山东如意,2.4752,,2.248,2.6805,-1200.0,2.248
2895,600096,云天化,-7.7541,,3.2712,-2.0904,-103.9159,1.8977
2896,600241,时代万恒,8.9197,,45.5531,4.9136,-118.75,101.5992
2897,002199,*ST东晶,9.1509,,-38.4164,-19.3132,52.7027,-38.2901
2898,600132,重庆啤酒,4.8962,,-14.0931,-5.1995,-193.3333,-10.6005
2899,600331,宏达股份,16.2174,,7.1389,0.5409,-107.8352,8.3498
2900,600283,钱江水利,0.1807,,74.2165,22.4926,100.0,82.7797
2901,300277,海联讯,2.7053,,3.3946,-8.0247,-115.7895,2.2875
2902,000510,金路集团,-21.0555,,0.0908,-14.4834,-109.5533,1.7139
2903,000606,*ST易桥,-25.049,,-18.7603,-23.5596,37.6634,-20.3827
2904,002222,福晶科技,4.234,,5.5948,5.403,-331.5399,6.1114
2905,002123,梦网荣信,94.4882,,166.0674,108.7813,-131.3725,169.6017
2906,002423,*ST中特,-21.6679,,-10.4515,-1.6646,326.3317,-10.4515
2907,600675,*ST中企,5.4185,,-41.9649,-10.2829,408.3969,-46.4786
2908,600265,*ST景谷,-8.4232,,-1481.6141,-17.590999999999998,100.0,-895.4416
2909,002569,步森股份,-16.5211,,2.2412,-15.8879,-110.9589,2.2687
2910,600722,金牛化工,-57.3792,,30.9283,-61.4233,-178.3471,40.0375
2911,600710,*ST常林,-24.1188,,-30.7251,-27.0208,192.8571,-31.237
2912,002565,上海绿新,-4.6003,,6.1817,4.4562,-400.0,7.5465
2913,002243,通产丽星,-3.9345,,0.8993,-9.9757,-120.9839,0.5308
2914,000608,阳光股份,-52.3332,,-5.1794,-8.7752,-103.8462,0.6209
2915,000691,ST亚太,205.0722,,-34.5139,-5.5579,-155.4012,-36.6024
2916,600230,*ST沧大,-42.4122,,-36.8787,-15.427,201.4101,-34.4767
2917,600129,太极集团,2.9689,,-18.2597,-3.1136,-183.6,0.4351
2918,600247,ST成城,4335.6572,,108.3475,15.2855,-108.4896,119.0248
2919,600058,五矿发展,-53.9344,,-50.9218,-30.2534,-1981.5306,-42.4354
2920,000913,*ST钱江,-10.9995,,-3.1164,-5.667999999999999,-32.5581,-3.5391
2921,300344,太空板业,-8.606,,-9.3297,-3.8266,224.8201,-9.3902
2922,600644,乐山电力,7.4754,,12.7241,-9.1123,-107.1474,12.9118
2923,000927,一汽夏利,5.3417,,1.1095,-13.2246,-101.0864,1.203
2924,002524,光正集团,-11.3555,,1.0002,-5.5033,-105.8824,1.9305
2925,000010,美丽生态,315.7102,,295.7238,543.4391,-142.7445,298.2058
2926,002218,拓日新能,33.3822,,85.8026,32.9531,-600.0,85.8026
2927,600538,国发股份,21.9049,,1.1307,-0.7203,-107.6923,0.5977
